STATION,DATE,REPORT_TYPE,BackupName,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,Sunrise,Sunset
72530094846,2019-04-01T23:59:00,SOD  ,,24,38,56,30.22,29.44,33,12.7,0,-5.2,27,49,26,210,37,0,0,0,200,24,,535,1817
72530094846,2019-04-02T23:59:00,SOD  ,,31,47,61,30.01,29.26,38,14.1,0,3.4,18,55,39,250,35,T,0,0,240,25,RA,533,1818
72530094846,2019-04-03T23:59:00,SOD  ,,29,48,51,30.24,29.52,40,9.4,0,4.1,17,58,37,240,28,T,0,0,260,20,RA,532,1819
72530094846,2019-04-04T23:59:00,SOD  ,,39,43,87,30.28,29.52,41,9.8,0,-1.3,22,47,39,80,25,0.25,0,0,80,18,RA BR,530,1820
72530094846,2019-04-05T23:59:00,SOD  ,,41,48,80,30.1,29.36,44,3.5,0,3.3,17,57,39,120,14,T,0,0,110,10,BR HZ,528,1822
72530094846,2019-04-06T23:59:00,SOD  ,,45,53,78,30.1,29.36,49,4.9,0,8,12,66,39,80,20,0,0,0,70,16,BR,526,1823
72530094846,2019-04-07T23:59:00,SOD  ,,51,59,79,29.85,29.09,54,8.2,0,13.6,6,67,51,270,39,0.39,0,0,270,23,TS RA BR,525,1824
72530094846,2019-04-08T23:59:00,SOD  ,,42,63,53,29.82,29.1,52,8.4,0,17.2,2,73,52,330,28,0,0,0,330,20,,523,1825
72530094846,2019-04-09T23:59:00,SOD  ,,34,53,47,29.86,29.16,46,11.8,0,6.9,12,66,39,20,40,0,0,0,20,33,,521,1826
72530094846,2019-04-10T23:59:00,SOD  ,,32,37,82,29.98,29.23,36,17.8,0,-9.5,28,39,34,60,39,0.13,0,T,80,28,RA PL BR,520,1827
72530094846,2019-04-11T23:59:00,SOD  ,,37,47,73,29.69,28.92,42,16,0,0.1,18,56,37,60,38,0.28,0,0,80,25,TS RA BR,518,1828
72530094846,2019-04-12T23:59:00,SOD  ,,29,45,54,29.76,29.07,39,16.6,0,-2.2,20,51,38,230,46,0.07,0,0,220,31,RA BR,517,1829
72530094846,2019-04-13T23:59:00,SOD  ,,27,44,52,30.04,29.33,37,12.2,0,-3.6,21,52,35,280,31,0,0,0,260,22,,515,1830
72530094846,2019-04-14T23:59:00,SOD  ,,30,36,89,29.76,29,33,18.1,0,-12,29,39,32,20,41,0.69,0,5.4,20,31,RA SN FG BR,513,1832
72530094846,2019-04-15T23:59:00,SOD  ,,30,42,61,30,29.26,37,8.2,0,-6.4,23,52,31,330,24,0,3,0,210,16,BR,512,1833
72530094846,2019-04-16T23:59:00,SOD  ,,44,59,66,29.92,29.2,49,10.3,0,10.3,6,73,45,220,25,0,0,0,30,21,,510,1834
72530094846,2019-04-17T23:59:00,SOD  ,,49,61,67,29.75,28.98,55,12,0,11.9,4,77,44,210,36,0,0,0,200,24,BR HZ,509,1835
72530094846,2019-04-18T23:59:00,SOD  ,,45,55,83,29.66,28.95,47,12,0,5.5,10,65,44,220,28,0.31,0,0,330,21,RA BR,507,1836
72530094846,2019-04-19T23:59:00,SOD  ,,31,46,58,29.82,29.1,40,26,0,-3.9,19,51,41,360,49,0,0,0,20,37,,505,1837
72530094846,2019-04-20T23:59:00,SOD  ,,19,50,31,29.83,29.11,39,13.8,0,-0.2,15,64,36,30,39,0,0,0,30,30,,504,1838
72530094846,2019-04-21T23:59:00,SOD  ,,32,61,30,29.97,29.26,48,8.7,0,10.4,4,77,44,170,27,0,0,0,160,20,,502,1839
72530094846,2019-04-22T23:59:00,SOD  ,,47,69,49,29.93,29.21,56,13.2,4,18,0,80,58,180,36,0.02,0,0,200,25,TS RA,501,1840
72530094846,2019-04-23T23:59:00,SOD  ,,44,57,70,29.99,29.28,49,9,0,5.7,8,65,49,270,29,T,0,0,310,21,DZ,459,1842
72530094846,2019-04-24T23:59:00,SOD  ,,38,53,54,29.94,29.2,46,5.8,0,1.3,12,64,42,150,18,T,0,0,150,12,,458,1843
72530094846,2019-04-25T23:59:00,SOD  ,,40,57,55,29.75,29.02,48,6.7,0,5,8,67,46,360,38,0.19,0,0,360,31,RA BR,456,1844
72530094846,2019-04-26T23:59:00,SOD  ,,33,56,47,29.81,29.1,45,14.3,0,3.6,9,63,49,310,36,0.02,0,0,320,26,,455,1845
72530094846,2019-04-27T23:59:00,SOD  ,,32,41,85,29.91,29.2,35,12.5,0,-11.8,24,49,32,30,36,0.79,0,2.5,30,28,RA SN FG BR,454,1846
72530094846,2019-04-28T23:59:00,SOD  ,,26,42,54,30.17,29.45,36,9.6,0,-11.1,23,52,31,110,23,0,0,0,60,17,,452,1847
72530094846,2019-04-29T23:59:00,SOD  ,,44,47,91,30.05,29.32,45,8.9,0,-6.5,18,51,43,160,32,1.58,0,0,150,23,RA BR,451,1848
72530094846,2019-04-30T23:59:00,SOD  ,,41,43,95,30.15,29.39,42,12.6,0,-10.8,22,47,38,90,28,1.3,0,0,60,21,TS RA BR,449,1849
72509014739,2018-10-01T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",55,63,82,30.31,30.27,57,9,0,3.4,2,68,57,40,18,0.06,,0,40,15,RA DZ BR,541,1726
72509014739,2018-10-02T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",57,61,93,30.16,30.16,58,7.9,0,1.8,4,64,57,130,16,0.29,,0,130,14,RA DZ BR,542,1724
72509014739,2018-10-03T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",55,59,86,30.04,29.99,57,5.4,0,0.2,6,64,54,330,14,0.21,,0,340,12,RA BR,543,1722
72509014739,2018-10-04T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",61,66,81,29.97,29.95,63,11,1,7.6,0,73,59,210,25,0,,0,210,20,,544,1721
72509014739,2018-10-05T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",47,61,67,30.17,30.1,52,10.7,0,2.9,4,69,53,320,24,0,,0,20,20,,545,1719
72509014739,2018-10-06T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",48,57,69,30.21,30.18,53,7.7,0,-0.7,8,63,51,200,19,0,,0,210,15,,546,1717
72509014739,2018-10-07T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",61,70,84,30.2,30.14,63,10.6,5,12.7,0,80,60,50,23,0.1,,0,50,18,RA BR,547,1716
72509014739,2018-10-08T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",53,58,85,30.45,30.42,55,9.3,0,1.1,7,60,55,50,23,T,,0,50,20,BR,549,1714
72509014739,2018-10-09T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",64,69,80,30.24,30.24,66,12.4,4,12.4,0,80,58,250,32,0,,0,240,23,BR,550,1712
72509014739,2018-10-10T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",66,77,74,30.01,29.99,69,12.3,12,20.8,0,86,68,260,27,0,,0,230,21,,551,1711
72509014739,2018-10-11T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",59,65,91,29.72,29.73,60,7.8,0,9.2,0,72,58,300,29,0.6,,0,300,22,RA BR,552,1709
72509014739,2018-10-12T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",48,57,70,29.57,29.52,53,11.2,0,1.5,8,63,51,320,33,0.09,,0,330,26,RA BR,553,1707
72509014739,2018-10-13T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",41,50,69,29.85,29.79,46,9.3,0,-5.1,15,54,46,280,22,0.13,,0,270,16,RA BR,554,1706
72509014739,2018-10-14T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",39,52,62,30.17,30.11,46,10,0,-2.8,13,59,45,270,23,0,,0,230,17,,555,1704
72509014739,2018-10-15T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",52,58,80,29.99,30.01,55,12.4,0,3.6,7,70,45,300,37,0.07,,0,220,29,RA,557,1702
72509014739,2018-10-16T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",33,54,46,29.97,29.91,44,14,0,-0.1,11,60,47,280,40,0.03,,0,300,29,RA,558,1701
72509014739,2018-10-17T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",35,54,54,29.87,29.83,44,14.1,0,0.2,11,63,44,310,47,T,,0,300,35,,559,1659
72509014739,2018-10-18T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",20,44,39,30.18,30.11,35,15.5,0,-9.4,21,49,39,290,36,T,,0,290,28,RA,600,1658
72509014739,2018-10-19T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",33,50,52,30.08,30.09,43,13.8,0,-3.1,15,63,37,220,28,0,,0,220,22,,601,1656
72509014739,2018-10-20T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",45,58,61,29.63,29.62,52,13.1,0,5.2,7,66,49,230,34,T,,0,250,24,RA,602,1655
72509014739,2018-10-21T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",28,45,50,29.82,29.73,39,14.7,0,-7.5,20,53,37,330,39,0.03,,0,320,29,RA,604,1653
72509014739,2018-10-22T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",26,44,50,30.16,30.12,37,9,0,-8.2,21,54,34,240,29,0,,0,230,18,,605,1652
72509014739,2018-10-23T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",42,49,77,30.03,30.02,46,8.6,0,-2.9,16,56,41,290,36,0.41,,0,290,25,TS RA BR,606,1650
72509014739,2018-10-24T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",38,45,74,29.94,29.9,42,11.1,0,-6.6,20,49,41,320,29,0.04,,0,310,22,RA,607,1649
72509014739,2018-10-25T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",27,44,53,30,29.96,37,13.4,0,-7.3,21,51,37,320,30,0,,0,320,24,,608,1647
72509014739,2018-10-26T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",23,41,51,30.11,30.06,35,8.2,0,-10,24,48,34,320,21,0,,0,300,15,,610,1646
72509014739,2018-10-27T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",44,48,83,29.88,29.9,47,24.7,0,-2.7,17,52,43,50,47,1.17,,0,60,38,RA BR,611,1644
72509014739,2018-10-28T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",42,49,79,29.73,29.69,46,8.7,0,-1.4,16,54,43,360,26,0.03,,0,360,20,RA DZ BR,612,1643
72509014739,2018-10-29T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",44,52,76,29.75,29.71,48,9.6,0,1.9,13,60,44,260,32,0.52,,0,260,23,RA BR,613,1642
72509014739,2018-10-30T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",31,45,57,29.97,29.91,39,12.6,0,-4.8,20,50,39,320,27,0,,0,310,22,,615,1640
72509014739,2018-10-31T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",38,48,66,30.03,30.01,44,9.3,0,-1.6,17,58,37,170,26,0,,0,180,21,,616,1639
72509014739,2018-11-01T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",52,59,84,29.87,29.83,54,6.7,0,9.7,6,64,53,220,18,0.01,,0,220,14,RA DZ BR,617,1638
72509014739,2018-11-02T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",61,62,87,29.72,29.72,62,12.7,0,13,3,70,53,220,31,0.36,,0,210,24,RA FG BR,618,1636
72509014739,2018-11-03T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",45,58,71,29.76,29.65,51,18,0,9.3,7,68,47,280,51,1.39,,0,270,39,RA BR,620,1635
72509014739,2018-11-04T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",30,49,51,30.46,30.39,40,9.8,0,0.6,16,56,42,270,27,0,,0,260,22,,621,1634
72509014739,2018-11-05T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",43,49,76,30.42,30.42,47,13.6,0,0.8,16,52,46,80,25,0.36,,0,80,22,RA BR,622,1633
72509014739,2018-11-06T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",50,54,91,29.9,29.91,51,8.9,0,6.1,11,60,48,60,25,0.78,,0,60,21,RA DZ FG BR,623,1632
72509014739,2018-11-07T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",41,59,55,29.87,29.81,50,12.7,0,11.4,6,64,53,230,30,0,,0,270,23,,625,1630
72509014739,2018-11-08T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",30,51,47,30.19,30.12,41,10.7,0,3.7,14,57,44,290,26,0,,0,280,21,,626,1629
72509014739,2018-11-09T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",36,44,68,30.25,30.27,42,14.8,0,-3.1,21,50,38,80,40,1.1,,0,80,31,RA BR,627,1628
72509014739,2018-11-10T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",32,44,62,29.82,29.77,40,17,0,-2.8,21,50,37,270,38,0.45,,0,270,30,RA BR,628,1627
72509014739,2018-11-11T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",17,41,40,30.25,30.17,32,13.1,0,-5.5,24,46,35,260,30,0,,0,270,21,,630,1626
72509014739,2018-11-12T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",26,42,55,30.39,30.35,36,7,0,-4.2,23,50,33,240,19,0,,0,230,16,,631,1625
72509014739,2018-11-13T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",42,48,82,29.95,29.95,46,13.9,0,2.1,17,54,42,300,36,1.1,,0,300,26,RA BR,632,1624
72509014739,2018-11-14T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",8,34,35,30.31,30.22,26,17.1,0,-11.6,31,42,25,300,41,0,,0,270,32,,633,1623
72509014739,2018-11-15T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",15,31,57,30.49,30.5,25,9.8,0,-14.3,34,38,23,90,33,0.46,,0.1,80,28,SN FG BR,635,1622
72509014739,2018-11-16T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",34,41,82,29.66,29.67,37,20.7,0,-4,24,46,35,80,45,0.57,,T,80,39,RA SN FG BR,636,1621
72509014739,2018-11-17T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",29,44,58,30.04,29.96,38,12.8,0,-0.7,21,50,37,280,30,0,,0,270,22,,637,1621
72509014739,2018-11-18T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",25,40,57,30.31,30.27,35,6.8,0,-4.4,25,41,38,280,20,0,,0,280,14,,638,1620
72509014739,2018-11-19T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",34,39,86,30.11,30.1,37,5.5,0,-5.1,26,41,36,270,12,0.17,,T,300,9,RA SN BR HZ,639,1619
72509014739,2018-11-20T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",35,39,88,29.89,29.87,37,10,0,-4.8,26,42,35,40,25,0.4,,T,40,20,RA SN BR PL,641,1618
72509014739,2018-11-21T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",21,34,55,29.96,29.91,30,15.9,0,-9.5,31,43,24,310,38,T,,T,290,28,RA SN,642,1617
72509014739,2018-11-22T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",-2,19,39,30.33,30.26,14,18.5,0,-24.2,46,24,14,290,36,0,,0,300,26,,643,1617
72509014739,2018-11-23T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",0,24,34,30.46,30.45,18,12.3,0,-18.8,41,32,15,320,29,0,,0,320,22,,644,1616
72509014739,2018-11-24T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",23,38,57,30.1,30.11,34,10.4,0,-4.5,27,47,29,220,25,0,,0,230,21,,645,1616
72509014739,2018-11-25T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",42,46,88,29.83,29.78,44,9,0,3.8,19,49,42,50,27,0.78,,0,70,23,RA BR,647,1615
72509014739,2018-11-26T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",41,45,88,29.84,29.85,43,13.5,0,3.2,20,47,42,100,38,0.87,,0,80,31,RA BR,648,1615
72509014739,2018-11-27T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",37,44,77,29.27,29.26,41,17,0,2.5,21,49,38,60,37,0.46,,0,60,30,RA BR,649,1614
72509014739,2018-11-28T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",29,40,63,29.33,29.27,35,15.2,0,-1.2,25,44,36,280,35,0,,0,290,23,,650,1614
72509014739,2018-11-29T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",27,42,57,29.73,29.65,36,15.6,0,1.2,23,46,37,330,38,0,,0,300,28,,651,1613
72509014739,2018-11-30T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",27,39,63,30.02,29.96,34,6.7,0,-1.5,26,44,33,330,15,0,,0,310,12,,652,1613
72509014739,2018-12-01T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",29,40,68,30.18,30.15,35,6.7,0,-0.1,25,45,35,330,19,0,,0,330,14,,653,1613
72509014739,2018-12-02T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",44,46,90,29.83,29.8,45,8,0,6.2,19,51,41,110,24,0.75,,0,110,18,RA DZ BR,654,1612
72509014739,2018-12-03T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",39,51,69,29.55,29.51,45,10.4,0,11.6,14,58,44,270,31,T,,0,280,23,RA FG BR,655,1612
72509014739,2018-12-04T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",16,36,45,29.88,29.85,29,15.6,0,-3.1,29,44,27,330,34,0,,0,320,24,,656,1612
72509014739,2018-12-05T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",13,31,47,30.07,30.03,25,7,0,-7.7,34,36,25,320,19,0,,0,310,14,,657,1612
72509014739,2018-12-06T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",19,36,51,30.08,30.05,30,11,0,-2.3,29,42,30,270,27,T,,T,270,21,SN,658,1611
72509014739,2018-12-07T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",14,33,43,30.22,30.19,28,13.5,0,-5,32,40,26,260,28,0,,0,300,21,,659,1611
72509014739,2018-12-08T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",2,26,37,30.43,30.4,20,10.5,0,-11.6,39,31,20,290,22,0,,0,290,17,,700,1611
72509014739,2018-12-09T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",15,30,54,30.32,30.29,26,9.4,0,-7.3,35,37,23,270,21,0,,0,230,17,,701,1611
72509014739,2018-12-10T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",14,33,47,30.11,30.08,27,8.9,0,-3.9,32,39,26,350,22,0,,0,340,17,,702,1611
72509014739,2018-12-11T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",14,31,49,30.07,30.04,26,6.7,0,-5.6,34,38,23,260,16,0,,0,240,13,,703,1611
72509014739,2018-12-12T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",11,32,43,30.08,30.05,26,12.2,0,-4.2,33,39,24,310,29,0,,0,320,23,,704,1612
72509014739,2018-12-13T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",16,28,58,30.51,30.48,25,6.1,0,-7.9,37,35,21,360,15,0,,0,10,13,,705,1612
72509014739,2018-12-14T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",31,38,75,30.43,30.4,36,5.8,0,2.5,27,46,29,200,20,0,,0,210,15,BR,705,1612
72509014739,2018-12-15T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",40,48,74,30.18,30.15,45,9.2,0,12.8,17,55,40,210,23,0,,0,40,17,,706,1612
72509014739,2018-12-16T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",35,43,74,30.03,29.76,40,17.9,0,8.2,22,45,41,30,33,0.54,,0,50,25,RA BR FG,707,1612
72509014739,2018-12-17T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",32,40,76,29.59,29.58,36,14.6,0,5.5,25,43,36,30,29,0.04,,T,20,23,RA SN BR UP,707,1613
72509014739,2018-12-18T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",11,32,45,29.84,29.75,24,20.8,0,-2.2,33,39,25,290,45,0.02,,0.1,320,32,SN,708,1613
72509014739,2018-12-19T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",12,33,42,30.07,30.04,26,9.8,0,-0.8,32,42,24,310,25,0,,0,300,20,,709,1614
72509014739,2018-12-20T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",29,41,62,30.08,30.05,36,8.1,0,7.5,24,50,32,240,21,0,,0,250,15,,709,1614
72509014739,2018-12-21T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",52,54,92,29.59,29.59,53,14.8,0,20.8,11,65,43,170,42,0.61,,0,170,33,RA BR,710,1614
72509014739,2018-12-22T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",38,47,69,29.41,29.35,44,17.3,0,14.1,18,56,37,270,37,0.02,,0,270,29,RA BR,710,1615
72509014739,2018-12-23T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",18,38,47,30.03,30,30,12.1,0,5.4,27,43,33,290,30,0,,0,280,22,,711,1615
72509014739,2018-12-24T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",25,36,64,30.01,29.98,32,7.6,0,3.7,29,39,32,270,25,T,,T,270,20,SN BR,711,1616
72509014739,2018-12-25T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",12,34,43,30.18,30.15,28,10.8,0,1.9,31,39,29,320,28,0,,0,300,21,,712,1617
72509014739,2018-12-26T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",12,33,43,30.38,30.32,26,10.5,0,1.2,32,40,26,340,22,0,,0,330,17,,712,1617
72509014739,2018-12-27T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",16,34,50,30.58,30.55,28,9.1,0,2.5,31,38,30,320,21,0,,0,320,17,,712,1618
72509014739,2018-12-28T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",41,46,85,30.09,30.02,43,11.4,0,14.7,19,57,34,200,28,0.33,,T,200,22,RA SN BR,713,1619
72509014739,2018-12-29T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",34,43,64,29.88,29.8,41,13.2,0,12,22,54,32,300,34,0,,0,290,28,BR,713,1619
72509014739,2018-12-30T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",16,30,56,30.22,30.16,26,6.3,0,-0.8,35,34,26,310,22,0,,0,330,16,,713,1620
72509014739,2018-12-31T23:59:00,SOD  ,"KENNEDY RD, WINTHROP",29,38,69,30.27,30.27,35,10.4,0,7.4,27,45,31,150,22,0.41,,T,140,18,,713,1621
72509014739,2019-01-01T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,35,47,66,29.74,29.69,42,15.9,0,16.8,18,59,34,290,47,0.38,,0,290,35,RA BR,713,1622
72509014739,2019-01-02T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,11,33,44,30.27,30.24,26,9.4,0,3,32,37,28,330,23,0,,0,310,18,,714,1623
72509014739,2019-01-03T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,28,39,64,29.92,29.9,35,10.5,0,9.2,26,46,32,320,27,0.02,,T,320,20,RA SN,714,1624
72509014739,2019-01-04T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,26,41,56,29.88,29.85,35,11.2,0,11.4,24,48,34,220,30,0,,0,230,24,,714,1625
72509014739,2019-01-05T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,36,41,84,29.6,29.57,38,9.2,0,11.5,24,43,38,360,22,0.53,,0,360,18,RA BR,714,1626
72509014739,2019-01-06T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,36,58,29.84,29.82,32,14.2,0,6.7,29,47,25,310,41,0,,0,310,30,,713,1627
72509014739,2019-01-07T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,0,25,31,30.37,30.32,20,11.7,0,-4.2,40,31,19,310,39,0,,0,320,29,,713,1628
72509014739,2019-01-08T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,29,37,78,29.99,30.03,34,7.5,0,7.9,28,43,30,160,21,0.02,,T,160,17,RA DZ SN FG BR,713,1629
72509014739,2019-01-09T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,31,41,71,29.37,29.35,36,15.7,0,12,24,46,35,270,40,0.13,,0,270,29,RA BR,713,1630
72509014739,2019-01-10T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,18,32,53,29.55,29.47,28,16.2,0,3.1,33,37,26,330,35,T,,T,290,25,SN,713,1631
72509014739,2019-01-11T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,4,24,41,30.07,29.97,19,18,0,-4.8,41,30,17,310,35,0,,0,320,28,,712,1632
72509014739,2019-01-12T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,-2,22,35,30.44,30.4,16,14.8,0,-6.7,43,29,15,290,32,0,,0,290,24,,712,1633
72509014739,2019-01-13T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,8,23,53,30.43,30.4,19,8.2,0,-5.7,42,29,16,310,20,0,,0,320,16,,712,1634
72509014739,2019-01-14T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,14,27,59,30.2,30.19,23,8.7,0,-1.6,38,31,23,360,19,T,,T,360,16,SN,711,1635
72509014739,2019-01-15T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,13,32,48,30.07,30.03,25,7.4,0,3.4,33,39,24,320,20,0,,0,320,15,,711,1637
72509014739,2019-01-16T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,19,33,56,30,29.96,28,11.7,0,4.4,32,41,25,290,29,0,,0,240,20,,710,1638
72509014739,2019-01-17T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,1,26,36,30.33,30.27,19,9.7,0,-2.5,39,33,18,330,26,0,,0,330,20,,710,1639
72509014739,2019-01-18T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,35,61,30.12,30.09,31,6.8,0,6.5,30,43,27,230,20,0,,0,240,15,,709,1640
72509014739,2019-01-19T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,19,33,63,30.23,30.19,28,12.1,0,4.4,32,37,28,80,30,0.13,,0.5,80,25,FZDZ SN BR,709,1641
72509014739,2019-01-20T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,22,24,81,29.53,29.53,25,17.9,0,-4.6,41,37,10,300,41,1.2,,1.1,70,32,RA FZRA FZDZ SN PL FG BR,708,1643
72509014739,2019-01-21T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,-6,8,53,29.82,29.72,4,20.1,0,-20.6,57,10,5,320,41,T,,T,290,29,SN,708,1644
72509014739,2019-01-22T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,-5,18,33,30.45,30.37,14,14.1,0,-10.6,47,28,7,290,37,0,,0,290,26,,707,1645
72509014739,2019-01-23T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,23,34,64,30.22,30.24,31,13.7,0,5.3,31,48,20,230,30,T,,0,220,24,,706,1646
72509014739,2019-01-24T23:59:00,SOD  ,MWRA DEER ISLAND TREATMENT PLANT,47,48,83,29.53,29.53,50,23.8,0,19.2,17,59,37,190,53,1,,0,180,39,RA BR,705,1648
